customer_id,name,age,gender,occupation,annual_income,marital_status,credit_score,existing_products,financial_goals
2c7c0c9c-faf8-4f84-a2e2-4689ba44623e,Erica Craig,50,Male,Chief Strategy Officer,148983.04,Divorced,705,,Savings
64f124da-55d1-4a90-a0d0-44b823b44a37,Colleen Hunt,62,Male,Dancer,35842.19,Married,570,Fixed Deposit,Home Ownership
ab3abe2c-76a0-4087-8611-caf10ddaf08f,Leon Martinez,32,Male,Immunologist,173238.73,Married,618,"Home Loan, Savings Account",Retirement
1463752c-579a-48df-b710-df3bf1b85cf7,Kimberly Luna,23,Male,Mechanical engineer,178685.68,Divorced,641,"Credit Card, Education Loan, Savings Account",Home Ownership
3e5dd6ba-63a4-43d0-90c1-d53c2e0ea9c3,Melissa Lee,38,Male,Geochemist,33290.43,Married,396,"Credit Card, Fixed Deposit",Savings
9d2429aa-b0a5-4f7d-871a-d8c1e2c69d4e,Cody Sanchez,51,Male,"Designer, fashion/clothing",115021.72,Single,533,,Retirement
e6556aaa-9fda-44f7-a3c2-069f94593dcc,Dr. Emily Sandoval DDS,35,Male,Television/film/video producer,41809.1,Divorced,368,"Savings Account, Home Loan, Education Loan",Savings
b74f2d15-b7db-4baa-8edd-0fed5e90848a,Michelle Cooke,30,Male,Tax inspector,53285.7,Married,398,,Retirement
15b1bf5e-9944-4a3c-9c78-c9787595a11d,Kathleen Russell,34,Male,Landscape architect,155057.33,Divorced,836,"Credit Card, Fixed Deposit, Home Loan",Education
4c45c786-cd0b-42a5-a5b6-e80133cd73ab,Paul Wright,67,Male,Clinical molecular geneticist,21435.85,Single,459,"Credit Card, Home Loan, Education Loan",Education
cece8ed1-984e-4084-9776-8743ee2e655d,Megan Gutierrez,56,Male,Midwife,115206.78,Single,708,Education Loan,Travel
b8c49fb6-f3a5-4d09-a11e-cc1f4a3c1eef,Daniel Nelson,25,Female,"Librarian, academic",189868.93,Single,543,,Travel
324926d7-cd50-459b-a0c5-4ebf3ae1a202,Dean Lee,50,Female,"Civil engineer, consulting",119108.79,Single,511,"Savings Account, Credit Card",Savings
6f06f3cd-4e5e-419f-bfcb-510f86d59d32,Laurie Mendoza,28,Male,"Research officer, political party",30003.03,Single,548,,Travel
a2d19a33-12c8-4c93-b5f5-e10eacb4ded1,Katie Martin,60,Male,"Accountant, chartered certified",80226.41,Single,650,Savings Account,Savings
d124c98a-c903-435b-9475-b01817a733a6,Robert Reyes,62,Male,Technical brewer,80093.07,Divorced,682,Credit Card,Travel
9334bb7c-45a9-4b6e-a1cc-746037fd8f7c,William Harvey,31,Female,Phytotherapist,83242.18,Married,544,"Home Loan, Fixed Deposit",Education
3d44ed10-4b5e-40bd-814d-f71756a2afb9,Andrea Oneal,66,Female,Insurance claims handler,198591.62,Married,402,"Education Loan, Credit Card, Home Loan",Education
5446798a-6b19-40d8-ba12-a236510785ad,Judy Smith,20,Male,Secretary/administrator,184167.96,Divorced,593,,Home Ownership
9ff52f01-b5e4-4178-83b9-945e3a5e2e6c,Laurie Serrano,37,Male,Neurosurgeon,35132.75,Single,431,"Fixed Deposit, Education Loan, Home Loan",Retirement
eac77fc3-be9f-4894-a936-ff7a5011d776,William Smith,24,Female,Chemical engineer,182042.59,Married,319,,Retirement
2eacaff0-9ae5-4bad-bdc3-13a175420833,Jennifer Carlson,51,Male,Private music teacher,17205.83,Married,322,,Travel
2ea419b8-8b09-4036-9d5c-06e9d3827963,Carmen Anderson,38,Female,Public house manager,187461.96,Divorced,410,"Savings Account, Fixed Deposit, Education Loan",Education
8badcb7d-15aa-4462-a4cd-d3f31510444c,Christopher Brown,56,Female,Industrial buyer,78269.13,Single,577,"Credit Card, Fixed Deposit, Education Loan",Travel
2aada5c8-9cfb-4d0d-add4-7058293c9321,Susan Deleon,43,Female,"Designer, industrial/product",131374.92,Divorced,794,Fixed Deposit,Savings
84daccb5-8b94-414d-a07e-810cd60ba03c,William Sandoval,56,Female,"Psychologist, prison and probation services",81968.34,Divorced,591,,Savings
fc515a7b-244d-4975-8464-798f32ada565,Kenneth Miller,55,Female,"Designer, ceramics/pottery",66453.0,Divorced,496,"Fixed Deposit, Credit Card, Home Loan",Retirement
8ae2d594-2b5e-4c57-9aae-1d77fa9e920b,Adam Santana,47,Male,Herbalist,190026.93,Married,380,Fixed Deposit,Savings
c0928f40-131c-48c9-9f04-d2f302ea9bbd,Tiffany Jensen,35,Female,Games developer,37364.36,Single,568,"Fixed Deposit, Savings Account, Credit Card",Home Ownership
7bce9773-3682-4475-90a8-1c45ae95ccfc,Christopher Holland,24,Male,"Administrator, education",174761.23,Single,654,,Retirement
c3565aa3-089c-4da0-8bee-b7f68bc02c99,Joshua Green,60,Male,"Psychotherapist, child",83043.78,Married,560,"Savings Account, Education Loan",Home Ownership
18a6c6b2-d049-4f5c-8f13-718d5a3c92fa,Brian Richardson,69,Female,Advertising art director,102705.27,Single,584,Education Loan,Home Ownership
a990a8b5-84a8-4b77-a249-75884822ab38,Mr. Cory Cook,69,Male,Regulatory affairs officer,18686.38,Divorced,415,"Savings Account, Fixed Deposit",Savings
09eed008-fa05-4d9b-af37-6d49e311152e,Grant Gutierrez,33,Female,Radio broadcast assistant,181515.07,Single,787,Savings Account,Retirement
d5d687d2-9ad6-4469-b6dc-b81bee3057e1,Karina Sparks,57,Male,Forest/woodland manager,130733.79,Married,585,"Credit Card, Education Loan, Fixed Deposit",Travel
54061309-221e-4658-8a2e-063157f6eb5e,Jeffrey Garcia,56,Male,Landscape architect,53020.38,Single,340,"Fixed Deposit, Education Loan",Retirement
d67adddc-b5fb-4ff6-9a2a-a0dd38e2b382,David Guzman,54,Female,Interpreter,193530.32,Married,374,,Education
b7bb9cb9-f3bd-4741-a14c-9a73eb6119b2,Kayla Gilmore,19,Male,"Surveyor, planning and development",151894.2,Single,383,Savings Account,Travel
fbc235c0-a025-4f1d-b7c5-3b36d5d3e8f0,Darren Benitez,66,Female,"Surveyor, planning and development",134536.52,Divorced,328,"Home Loan, Savings Account, Education Loan",Savings
e9e53974-a744-4519-a7e6-f4799051eae5,Michael Wilson PhD,46,Female,"Engineer, petroleum",116122.34,Single,726,"Savings Account, Home Loan, Education Loan",Education
148f2cb4-8b30-4c0a-aacc-42f182a9f66b,Jennifer Curry,69,Male,Estate agent,136343.11,Divorced,815,"Education Loan, Home Loan, Savings Account",Home Ownership
6e8c0886-bcd0-4535-81b8-38143c5aa1dd,Edward Hernandez,49,Female,Proofreader,168161.43,Single,472,"Credit Card, Education Loan",Retirement
8b42bf14-4974-40aa-b8e6-404e10dc7e76,Amber Allen,19,Female,Comptroller,88991.93,Married,623,"Fixed Deposit, Savings Account, Education Loan",Savings
71ee2525-f624-40d7-86eb-9eaef250faba,Christine Garza,46,Male,Water quality scientist,57749.09,Single,781,"Savings Account, Credit Card, Fixed Deposit",Education
a741281b-9c95-45ac-9316-e1d82da352d6,Travis Harris,66,Female,"Administrator, charities/voluntary organisations",140837.26,Married,322,"Credit Card, Savings Account, Home Loan",Travel
368dcbff-f77f-44ba-8ec6-dd7235c0f655,Mark Jenkins,62,Female,Marketing executive,101646.45,Married,777,,Education
9c6fb705-7d0f-43c7-b154-daf57063fc9e,Charles Young,26,Female,Financial manager,113036.83,Single,678,,Savings
9d5e0823-4108-4aa9-8127-54981d97a553,Roger Stuart,69,Male,Magazine features editor,97212.57,Married,516,"Fixed Deposit, Home Loan, Education Loan",Home Ownership
cc188343-ded7-4eff-99dc-376b0fde135e,Andrew Pugh,31,Female,"Surveyor, building",73393.08,Married,697,Fixed Deposit,Home Ownership
9b7921d0-fd46-4c0f-886c-b76e2a424394,Angela Holland,25,Female,"Surveyor, minerals",57612.45,Single,334,,Home Ownership
13cfd9c9-08f5-433c-ab9d-db2c4d119535,Keith Payne,53,Female,"Programmer, multimedia",106038.01,Divorced,570,"Fixed Deposit, Education Loan, Home Loan",Education
c14e6c5e-f043-4014-b221-777de193f783,Amanda Tyler,43,Male,Commercial/residential surveyor,19372.9,Married,354,"Home Loan, Education Loan, Credit Card",Education
872c6388-39e0-44b5-bb01-17c738fc07c6,Melissa Russo,66,Male,Advice worker,85552.02,Divorced,740,,Retirement
de03564a-069e-4ab6-8542-afcb900175bc,Mrs. Alicia Estes,52,Male,Building control surveyor,150030.72,Divorced,591,Savings Account,Home Ownership
52998e07-dc14-4bc0-a529-7bc5a55662a7,Caitlin Coleman,55,Female,Financial risk analyst,78258.75,Single,726,Credit Card,Home Ownership
14088013-0bd4-42db-9f99-064185e50c95,Shane Carpenter,37,Female,"Psychologist, sport and exercise",96044.02,Married,504,,Home Ownership
3ad0b71c-d0c6-496c-98e0-c2545541d678,Alan Bennett,62,Male,Field trials officer,44503.66,Divorced,738,"Home Loan, Fixed Deposit",Retirement
c9298d01-a6ab-4819-afe4-091c009fc129,Madison Hull,34,Female,"Doctor, hospital",49487.39,Married,466,Home Loan,Home Ownership
1c1ca0d0-bffc-41dc-89fe-9a1dde43763e,Megan Ellis,49,Male,"Pharmacist, community",167843.67,Divorced,753,"Savings Account, Credit Card, Education Loan",Home Ownership
3c7fb2ca-01bb-4387-8952-fc801f62a453,Ashley Clark,39,Female,Fast food restaurant manager,78256.17,Divorced,547,Home Loan,Savings
4e6bc616-dbfa-4f2a-a2cd-9abfe41542bb,Matthew Wright,46,Male,Chief Financial Officer,35413.82,Single,821,,Retirement
a13ec0b8-e0f6-4425-bfc7-83991a1adb19,Matthew Rubio,50,Male,Community education officer,25036.38,Single,527,Education Loan,Education
c33d8753-7995-4933-8fc3-b37b8bf782af,Alec Hall,47,Female,"Engineer, water",132790.69,Married,652,Home Loan,Travel
41454c53-2f0d-4ba8-9d5f-b75a9c8dac71,Tyler Garcia,68,Female,Contracting civil engineer,40920.7,Divorced,614,,Home Ownership
a92c5611-618f-4b47-a59c-bd99717d296a,Eric Walker,51,Male,"Engineer, civil (consulting)",129500.27,Single,649,"Education Loan, Fixed Deposit",Travel
e3f0099b-0431-4aa3-9a7b-8a446f51c25b,Robert Hopkins,44,Male,"Social research officer, government",70675.74,Married,409,Home Loan,Education
3a94a082-081c-49db-af71-b6335dff8bc8,Dr. Joshua Burgess,58,Male,"Exhibitions officer, museum/gallery",105380.48,Single,555,Credit Card,Travel
bf0b9199-f17b-442e-836d-099507357f72,Samantha Kent,18,Female,"Scientist, research (physical sciences)",90186.88,Divorced,623,"Credit Card, Home Loan, Fixed Deposit",Travel
4b7d1581-afb7-4e6e-8cee-efe06dcfe2ae,Sean Weaver,44,Female,Industrial buyer,106946.45,Married,465,"Education Loan, Fixed Deposit",Travel
55fcf794-6528-4959-b922-41c10414f61a,Chad Thompson,19,Female,"Conservator, furniture",133966.33,Married,448,"Savings Account, Education Loan",Retirement
e28fff28-be6e-4be1-bf49-ac5ab5579614,Dawn Holt,63,Female,Garment/textile technologist,85466.28,Married,540,"Fixed Deposit, Savings Account, Credit Card",Savings
e769efd5-a08a-4221-8e4b-ac32a640e39e,Cassandra Sweeney,57,Female,Soil scientist,148230.26,Married,637,,Retirement
df33b379-9080-43d5-ba95-377b67a7f649,Jerry Olson,29,Male,Planning and development surveyor,49492.68,Divorced,458,,Education
9730e16b-8144-48eb-a0a7-dd25146c22ba,Thomas Mccoy,51,Female,Pathologist,114196.73,Married,819,Savings Account,Retirement
6b5806c7-fa0e-490e-867c-8decd806d706,Mr. Chad Hebert,25,Male,Restaurant manager,52355.51,Married,799,"Savings Account, Fixed Deposit, Home Loan",Home Ownership
b9d1de52-91c4-4e9b-b1a0-b99712a6cb8e,William Page,59,Male,Medical technical officer,81399.2,Divorced,330,"Fixed Deposit, Education Loan, Savings Account",Education
b138711b-7e17-4367-b67d-489cf923846b,Walter Vazquez,31,Female,"Restaurant manager, fast food",60517.59,Married,571,,Home Ownership
21cdc316-2a80-4860-8aaa-d21871296a54,John King,24,Male,General practice doctor,81474.23,Divorced,558,"Credit Card, Education Loan",Travel
088b66b0-152c-4849-8ef9-441369ff0f85,Jesus Stephens,39,Male,Retail manager,97284.92,Single,544,"Fixed Deposit, Credit Card",Savings
7e4b69b8-7982-4ad6-b144-2dc50ed933d1,Diana Robertson,63,Female,"Secretary, company",116255.26,Divorced,434,"Home Loan, Education Loan",Home Ownership
ed2d980c-24f3-4e80-9e8a-5ce980651185,Sarah Bishop,36,Female,Adult guidance worker,144659.31,Married,516,"Fixed Deposit, Education Loan, Credit Card",Education
e3fa3ce2-800f-4bd2-9100-9ab92c9172bb,Sharon Wallace,51,Male,Applications developer,113940.79,Divorced,721,"Credit Card, Savings Account, Home Loan",Home Ownership
df37da9f-d5bc-47ed-941f-6cdab248d8d7,Amanda Johnson,66,Male,Field trials officer,51114.73,Single,494,"Savings Account, Fixed Deposit",Retirement
f08de26d-f22b-472e-bcc0-904c521fd62b,Sabrina Mendez,26,Male,"Chemist, analytical",153949.99,Married,482,Savings Account,Savings
6a0210c3-494d-47c6-999c-44d860deab9c,Kristin Lara,42,Female,Product/process development scientist,20962.01,Single,654,,Savings
91cfb278-c34c-4fdb-956e-c7e6012dc47d,Holly Coleman,58,Male,"Civil engineer, contracting",123431.71,Divorced,609,,Savings
d73b86cd-88f6-45d1-b7f8-a12588bca947,Kristy Adams,44,Female,Homeopath,157614.75,Married,706,,Education
156e8746-6d51-4657-85b1-d4df48580a5a,Elizabeth Smith,52,Male,Museum/gallery exhibitions officer,99941.24,Divorced,377,"Credit Card, Fixed Deposit",Travel
d7a95967-e473-41e5-ac89-c4b018078df6,Andrew Cervantes,43,Male,Interpreter,74181.33,Divorced,565,"Fixed Deposit, Savings Account, Credit Card",Home Ownership
4db09905-3acc-4da3-8069-0cacc49f1a42,Alexis Smith,19,Female,Lexicographer,30391.35,Divorced,328,"Education Loan, Home Loan",Education
86410932-ee7b-4ebd-a634-171b34f9d9b3,Miranda Perry,40,Male,Horticultural therapist,59934.18,Divorced,502,"Savings Account, Credit Card",Retirement
12c864e6-8c06-4e37-a46c-bdca799d358e,Kevin Dawson,47,Male,Rural practice surveyor,51915.41,Divorced,754,Savings Account,Education
7b58ea0c-1a7a-461b-8766-3b1bee69789c,Zachary Clark,54,Male,Research scientist (maths),188428.01,Divorced,715,"Savings Account, Home Loan",Education
ce45a14e-4c72-429b-910e-2c3f3d295528,Kristi Lewis,40,Female,"Lecturer, further education",16073.81,Divorced,801,Home Loan,Savings
6ac3cf16-55d9-46b6-9222-e77ec6654727,Keith Heath,25,Male,Counselling psychologist,139570.1,Married,790,,Travel
c97961ad-4cd8-403c-b9c1-b8c542cad4f6,Anthony Mitchell,58,Female,"Therapist, nutritional",73028.99,Single,398,Fixed Deposit,Home Ownership
9316c514-fa92-4ddd-bfe2-a14ac96b8b74,Xavier White,68,Male,Manufacturing engineer,64049.09,Divorced,489,,Retirement
67d45230-053c-4aad-afdb-2964b3ee117d,Jason Evans,53,Female,Fine artist,82011.75,Divorced,783,"Fixed Deposit, Savings Account, Credit Card",Home Ownership
a2db34ba-c0d6-4143-9e9f-283a76f783c5,Alicia Calderon,69,Male,"Teacher, special educational needs",76045.66,Divorced,486,Credit Card,Education
6bc7603d-a7dc-4ac7-a98b-f41639b0da91,Jacob Leonard,29,Male,Television production assistant,92700.44,Divorced,725,"Fixed Deposit, Savings Account",Travel
25b6ceda-074e-451f-a89c-c969feb7e71d,Misty Soto,59,Male,"Journalist, magazine",43356.75,Divorced,635,Credit Card,Savings
4d90327c-70ff-4701-aa5f-89edb9812b2f,Pamela Warren MD,60,Female,Occupational hygienist,199949.07,Single,300,,Travel
50290210-491c-4f11-8dab-3295684dcfc0,Melissa Kent,33,Female,"Loss adjuster, chartered",96943.35,Married,713,"Savings Account, Credit Card",Savings
faee94c4-d948-4ddc-8340-e0f858d344d8,Cynthia Miller,46,Male,Clinical psychologist,170205.61,Single,727,,Home Ownership
be974491-d438-4368-b4c1-297a271bfd6f,Beverly Daugherty,69,Male,Sport and exercise psychologist,28654.65,Single,603,"Credit Card, Education Loan",Education
3c0c91e8-1676-4f94-8b19-b9e44a08d8d3,Yvonne Carter,63,Male,Phytotherapist,106149.86,Divorced,773,"Credit Card, Home Loan, Fixed Deposit",Education
2fbaef4a-7998-4caa-8e0b-7653eed4ad8c,Mathew Rose,30,Male,"Accountant, chartered certified",85097.81,Married,484,Home Loan,Travel
13342417-07bc-43a6-ae42-416de586c5ed,David Scott,31,Female,"Engineer, site",94024.27,Single,779,"Education Loan, Fixed Deposit",Education
870c5e0f-1732-4552-818e-7e872dfa3891,Dustin Clarke,59,Female,Physiotherapist,160020.55,Married,725,"Savings Account, Credit Card",Home Ownership
c6c03325-7032-483f-8311-115bb7a67ede,Tammy Deleon,33,Female,Medical technical officer,81114.54,Married,411,Fixed Deposit,Home Ownership
c85d1fe5-619c-4e89-9c36-5a6a257c64cf,Matthew Carter,24,Female,Insurance claims handler,123982.17,Divorced,651,"Education Loan, Savings Account",Education
82c45ed4-3fcb-4e0b-846d-9ca328b67876,Thomas Rodriguez,58,Female,"Production assistant, radio",33977.5,Single,340,"Home Loan, Education Loan",Savings
a3ca7653-db1f-4c7d-84ce-d608d2ab2671,Michael Smith,24,Male,Community pharmacist,123368.62,Divorced,472,"Credit Card, Education Loan",Home Ownership
880c8900-9966-4e08-8c57-3ead050687da,Allen Hartman PhD,48,Female,"Development worker, community",181325.7,Married,709,Fixed Deposit,Retirement
dcfd7530-2fa9-4c59-a203-8824b2898832,Patricia Andrews,31,Male,"Restaurant manager, fast food",62093.92,Married,645,,Savings
1c3be5b1-9efe-428a-90e4-433c2ee9d111,Denise Bass,42,Male,Animal technologist,52168.85,Married,569,"Savings Account, Home Loan, Education Loan",Retirement
7d414b87-8d2b-4f59-86bf-51956a4e8705,Travis Johnson,36,Male,"Psychologist, prison and probation services",25155.76,Divorced,321,"Home Loan, Fixed Deposit, Savings Account",Home Ownership
394302e4-0641-497f-8ba0-73746450cc52,David Ware,39,Male,Estate agent,132786.53,Divorced,616,Home Loan,Savings
4cb1088d-adab-4d96-8374-fbbbc0fe397f,Andre Wells,21,Female,Agricultural consultant,107745.88,Married,421,"Credit Card, Savings Account, Fixed Deposit",Education
b1811738-b146-46c6-8d80-8d99d383e65a,William Hernandez,43,Female,"Conservator, museum/gallery",129902.58,Married,672,Fixed Deposit,Education
6b85ebdd-46be-4cce-b32c-545c5e9acad1,Steven Medina,21,Male,Production manager,175152.88,Married,586,,Home Ownership
5638de6a-a9c3-4a21-b78b-7361b00a6a9d,Carol Flores,50,Female,Transport planner,192931.95,Divorced,640,"Education Loan, Savings Account, Home Loan",Travel
242c7f3a-bf13-4060-929d-561a2aa544d1,Matthew Wright,43,Female,Airline pilot,16596.53,Single,815,Fixed Deposit,Retirement
b73359aa-f48c-4a8f-b519-2df2f1316747,Logan Lowery,44,Male,"Designer, furniture",15869.71,Divorced,621,"Education Loan, Home Loan, Fixed Deposit",Home Ownership
f8dd3ea1-14db-4154-8516-b994e75b6c6f,Jose Obrien,63,Male,Physiotherapist,173127.16,Married,408,"Credit Card, Fixed Deposit",Education
d5c86c51-47e6-4a93-9f85-45649784d817,Mason Jones,28,Female,"Scientist, research (medical)",186357.27,Married,844,,Travel
8c23ace7-bac7-4bde-a2bd-9b779b545df4,Patrick Johnson,24,Male,Data processing manager,189675.23,Divorced,301,Savings Account,Savings
5c9e220d-c9c4-44e7-bc65-4da7ecfebf37,Andrew Wilkins,24,Female,"Doctor, hospital",177958.5,Divorced,396,Education Loan,Retirement
8b9b1ae2-6db2-411d-8a06-6e9610eab57e,Matthew Gomez,24,Male,"Biochemist, clinical",83539.17,Divorced,340,"Credit Card, Savings Account, Fixed Deposit",Savings
41d81199-dc0e-400d-a7cd-fe279112eb02,John Cooper,62,Male,Geoscientist,160789.5,Married,396,"Fixed Deposit, Savings Account, Home Loan",Education
8a908d80-ab90-423a-9fb1-ef8308b7b4ea,Jesse Allen,26,Female,"Engineer, maintenance",79100.65,Divorced,481,"Home Loan, Credit Card, Fixed Deposit",Education
9b6bf06a-fb8d-4daa-ae15-cb009f743e9f,Kimberly Clark,40,Male,Dispensing optician,69969.05,Divorced,556,"Savings Account, Home Loan",Home Ownership
4e9b34bd-db65-439a-8ea3-3ae4da51c277,Sara Rodgers,29,Female,Energy manager,181364.79,Married,591,,Home Ownership
4d0494b7-1992-4aec-86e4-a1e4d3d0219c,Lisa Campbell,69,Female,Civil Service administrator,85546.45,Divorced,412,,Education
d791ca63-5846-442d-b563-91493c312f8b,Alexis Clark,33,Female,"Geneticist, molecular",72569.3,Married,586,Home Loan,Savings
7e4e4919-16b6-478a-a952-1d67b6f48477,Kimberly Parker,70,Male,Financial planner,157132.75,Married,488,,Education
50c0c3dc-cc6f-425a-936f-7607953ef548,Kayla Avila,28,Female,"Surveyor, rural practice",150794.14,Single,755,"Education Loan, Fixed Deposit",Savings
e08f364a-22de-4922-a5c8-3003dc2632fb,Larry Melton,53,Female,Set designer,156636.76,Divorced,302,"Savings Account, Credit Card",Retirement
175fb6e8-47c8-410c-80ee-fbaabf055a5d,Arthur Davidson,64,Female,Personnel officer,166107.99,Divorced,834,Education Loan,Travel
eb271b2e-e2ba-4328-8fff-5250074bc883,Gregory Fowler,45,Male,Production manager,183343.16,Divorced,660,,Education
1dcceace-f063-4504-9926-0868187888c7,Andrew Colon,49,Male,Medical laboratory scientific officer,45589.25,Single,403,"Fixed Deposit, Savings Account, Home Loan",Travel
